created_at,temp,turbidity,oxygen,ph,ammonia,nitrat,length,weight
2021-07-07 12:00:00,25.36076701,100,3.860530067,7.652284998,0.48946733,0.014912753,13.39354839,20.40096774
2021-07-07 18:00:00,25.33377137,100,3.87273562,7.645992834,0.488478954,0.014881513,13.45741935,20.6783871
2021-07-08 00:00:00,25.30677573,100,3.884941174,7.63970067,0.487490578,0.014850273,13.52129032,20.95580645
2021-07-08 06:00:00,25.27978009,100,3.897146728,7.633408507,0.486502202,0.014819032,13.58516129,21.23322581
2021-07-08 12:00:00,25.25278445,100,3.909352282,7.627116343,0.485513826,0.014787792,13.64903226,21.51064516
2021-07-08 18:00:00,25.2257888,100,3.921557836,7.62082418,0.484525449,0.014756552,13.71290323,21.78806452
2021-07-09 00:00:00,25.19879316,100,3.933763389,7.614532016,0.483537073,0.014725312,13.77677419,22.06548387
2021-07-09 06:00:00,25.17179752,100,3.945968943,7.608239853,0.482548697,0.014694072,13.84064516,22.34290323
2021-07-09 12:00:00,25.14480188,100,3.958174497,7.601947689,0.481560321,0.014662832,13.90451613,22.62032258
2021-07-09 18:00:00,25.11780624,100,3.970380051,7.595655526,0.480571945,0.014631591,13.9683871,22.89774194
2021-07-10 00:00:00,25.09081059,100,3.982585604,7.589363362,0.479583569,0.014600351,14.03225806,23.17516129
2021-07-10 06:00:00,25.06381495,100,3.994791158,7.583071199,0.478595193,0.014569111,14.09612903,23.45258065
2021-07-10 12:00:00,25.03681931,100,4.006996712,7.576779035,0.477606817,0.014537871,14.16,23.73
2021-07-10 18:00:00,25.12171053,100,4.0416,7.589708543,0.431291,0.016633603,14.16,23.73
2021-07-11 00:00:00,24.92268519,100,4.190555,7.591051407,0.437438,0.015823704,14.39,24.82
2021-07-11 06:00:00,24.53494094,100,4.134705821,7.574972205,0.511891404,0.015505774,14.39,24.82
2021-07-11 12:00:00,25.2755,100,4.168126,7.55386152,0.630639813,0.01559488,14.39,24.82
2021-07-11 18:00:00,25.42208904,100,4.024859167,7.572870365,0.51964025,0.016472603,14.39,24.82
2021-07-12 00:00:00,24.72231013,100,4.218823529,7.57103481,0.499265133,0.015982278,14.62,25.91
2021-07-12 06:00:00,24.39766484,100,3.909818182,7.558926703,0.478890015,0.017809158,14.62,25.91
2021-07-12 12:00:00,24.37847966,100,3.978717674,7.559172848,0.458514898,0.012810493,14.62,25.91
2021-07-12 18:00:00,24.12142857,100,4.274477093,7.560913057,0.468662662,0.012385987,14.62,25.91
2021-07-13 00:00:00,24.11236359,100,4.171912747,7.560848596,0.462711749,0.012337427,14.85,26.97
2021-07-13 06:00:00,24.10329861,100,4.388740992,7.537142776,0.462803216,0.013284906,14.85,26.97
2021-07-13 12:00:00,24.84398928,100,4.577995854,7.532466141,0.467864629,0.014028943,14.85,26.97
2021-07-13 18:00:00,25.19875776,100,3.948778254,7.53686028,0.474684685,0.016596273,14.85,26.97
