created_at,temp,turbidity,oxygen,ph,ammonia,nitrat,length,weight                                                             
2021-07-18 18:00,24.09499378,98.35323383,4.142608347,7.516129353,0.719623246,3.009701493,17.12,55.07093686
2021-07-19 00:00,24,98.61956522,3.937604519,7.5014275,0.719699609,2.847427536,17.2,55.59640635
2021-07-19 06:00,24,96.4580292,3.896078239,7.466242737,0.719831523,3.070711679,17.2,56.12187584
2021-07-19 12:00,24.2075718,96.90861619,3.880043081,7.486391958,0.719980566,3.024778068,17.2,56.64734533
2021-07-19 18:00,24.1772017,98.77462121,4.005152313,7.502066723,0.720126407,2.878238636,17.2,57.17281482
2021-07-20 00:00,24.0061496,99.32931727,4.214908349,7.468034498,0.720250797,2.83373494,17.28,57.6982843
2021-07-20 06:00,24,96.06422018,3.758831455,7.425468991,0.720325558,2.905229358,17.28,58.22375379
2021-07-20 12:00,24.39299374,98.31432545,4.015675914,7.453903477,0.720475562,3.126314325,17.28,58.74922328
2021-07-20 18:00,24.52098881,99.91169154,4.231118176,7.478100821,0.720719378,3.753967662,17.28,59.27469277
2021-07-21 00:00,24.13271605,99.54197531,3.977019935,7.410248852,0.720977762,3.846382716,17.36,59.80016226
2021-07-21 06:00,24,98.68647282,4.020353072,7.322820202,0.721234066,4.294873578,17.36,60.32563175
2021-07-21 12:00,24.03679374,98.97691373,4.28470905,7.306293135,0.72149245,4.493949925,17.36,60.85110124
2021-07-21 18:00,24.01581743,99.80665025,4.388312524,7.324163941,0.38173613,4.862646813,17.36,61.37657072
2021-07-22 00:00,24,99.78953923,4.200406197,7.317114222,0.388510745,4.36643213,17.44,61.90204021
2021-07-22 06:00,24,99.56942675,4.140825129,7.216848943,0.527564207,4.476363057,17.44,62.4275097
2021-07-22 12:00,24,99.48861646,4.197557168,7.169129702,0.631530127,4.924345646,17.44,62.95297919
2021-07-22 18:00,24,99.99708879,4.088436859,7.092527598,0.731811484,4.866691999,17.44,63.47844868
2021-07-23 00:00,24,100,4.114929644,6.952958803,0.647021184,4.911417083,17.52,64.00391817
2021-07-23 06:00,24,99.78373016,4.31884572,6.81862373,0.675118085,4.722910296,17.52,64.52938766
2021-07-23 12:00,24,98.17142857,3.90149902,6.808260286,0.489564435,4.60622093,17.52,65.05485714
2021-07-23 18:00,24,99.92391304,4.038658401,6.736453288,0.415730847,4.282102713,17.52,65.58032663
2021-07-24 00:00,24,99.93551587,3.945847771,6.466147847,0.546656626,3.998453218,17.6,66.10579612
2021-07-24 06:00,24,99.30441899,4.072550035,6.326108265,0.705226246,4.347847147,17.6,66.63126561
2021-07-24 12:00,24.00337838,97.83783784,3.93285045,6.380704865,0.450728805,4.492583423,17.6,67.1567351
2021-07-24 18:00,24.15018315,99.81318681,3.883261512,6.449766703,0.62891897,4.561824543,17.6,67.68220459
2021-07-25 00:00,24.03509115,99.88496583,4.122164668,6.46393279,0.638934341,3.633820026,17.68,68.20767408
2021-07-25 06:00,24.10169674,99.04221636,3.888980772,6.486216016,0.503901253,3.51,17.68,68.73314356
2021-07-25 12:00,24.12144508,96.5862069,4.549566836,6.517519655,0.350939483,3.51,17.68,69.25861305
2021-07-25 18:00,24.00643566,99.40449438,4.04346193,6.56129764,0.64716764,3.51,17.68,69.78408254
2021-07-26 00:00,24.01687867,99.63285024,4.299257593,6.591848889,0.610894469,3.51,17.76,70.30955203
2021-07-26 06:00,24.03608121,99.39252336,3.929712694,6.610858692,0.393106822,3.51,17.76,70.83502152
2021-07-26 12:00,24.03941414,98.94626168,3.691236347,6.650674346,0.236263411,3.51,17.76,71.36049101
2021-07-26 18:00,24.04274706,98.5,3.45276,6.69049,0.07942,3.51,17.76,71.88596049
2021-07-27 00:00,24.04470401,98.83333333,3.749906667,6.666280333,0.305288167,3.51,17.84,72.41142998
2021-07-27 06:00,24.05448875,98.46153846,4.610727273,6.658085077,0.581145154,3.51,17.84,72.93689947
2021-07-27 12:00,24.03438723,98.25934066,4.30167013,6.67085011,0.395582863,3.51,17.84,73.46236896
2021-07-27 18:00,24.01428571,98.05714286,3.992612987,6.683615143,0.210020571,3.51,17.84,73.98783845
2021-07-28 00:00,24,98.66666667,4.000608087,6.701537,0.311053,3.51,17.92,74.51330794
2021-07-28 06:00,24,98.79069767,3.761272189,6.712661395,0.230273023,3.51,17.92,75.03877743
2021-07-28 12:00,24.00446429,98.21677741,3.686902367,6.726220698,0.199566154,3.51,17.92,75.56424691
2021-07-28 18:00,24.00892857,97.64285714,3.612532544,6.73978,0.168859286,3.51,17.92,76.0897164
2021-07-29 00:00,24,98.03703704,3.364633136,6.746311358,0.262323333,3.51,18,76.61518589
2021-07-29 06:00,24,100,3.150656805,6.65871,0.06469,3.51,18,77.14065538
2021-07-29 12:00,24,99.625,3.148699704,6.68027375,0.110215937,3.51,18.02,77.66612487
2021-07-29 18:00,24,99.25,3.146742604,6.7018375,0.155741875,3.51,18.04,78.19159436
2021-07-30 00:00,24,98.875,3.144785503,6.72340125,0.201267812,3.51,18.06,78.71706385
2021-07-30 06:00,24,98.5,3.142828402,6.744965,0.24679375,3.51,18.08,79.24253333
2021-07-30 12:00,24.12262056,96.7106599,4.387814024,6.731314645,0.425743471,3.51,18.08,79.76800282
2021-07-30 18:00,24.04210608,99.49255583,4.025533684,6.795682593,0.031284814,3.51,18.08,80.29347231
2021-07-31 00:00,24,99.97974684,4.176547281,6.798065468,0.006227747,3.51,18.14,80.8189418
2021-07-31 06:00,24,99.40751445,4.027898545,6.716573613,0.004109162,3.51,18.14,81.34441129
2021-07-31 12:00,24.08823529,99.94117647,3.881728042,7.473678235,0.001140588,3.51,18.14,81.86988078
2021-07-31 18:00,24.30729167,100,4.027,7.431935,0.001815833,3.51,18.14,82.39535027
2021-08-01 00:00,24.17528045,99.92307692,4.050365385,7.294122115,0.001858686,3.51,18.325,82.92081975
2021-08-01 06:00,24.04326923,99.84615385,4.073730769,7.156309231,0.001901538,3.51,18.51,83.44628924
2021-08-01 12:00,24.32638889,99.38888889,3.343013194,7.050371667,0.001441667,3.51,18.51,83.97175873
2021-08-01 18:00,24.3125,99.45,3.331069375,7.0566005,0.0013305,3.51,18.611,84.49722822
2021-08-02 00:00,24.29861111,99.51111111,3.319125556,7.062829333,0.001219333,3.51,18.712,85.02269771
2021-08-02 06:00,24.28472222,99.57222222,3.307181736,7.069058167,0.001108167,3.51,18.813,85.5481672
2021-08-02 12:00,24.27083333,99.63333333,3.295237917,7.075287,0.000997,3.51,18.914,86.07363669
2021-08-02 18:00,24.25694444,99.69444444,3.283294097,7.081515833,0.000885833,3.51,19.015,86.59910617
2021-08-03 00:00,24.24305556,99.75555556,3.271350278,7.087744667,0.000774667,3.51,19.116,87.12457566
2021-08-03 06:00,24.22916667,99.81666667,3.259406458,7.0939735,0.0006635,3.51,19.217,87.65004515
2021-08-03 12:00,24.21527778,99.87777778,3.247462639,7.100202333,0.000552333,3.51,19.318,88.17551464
2021-08-03 18:00,24.20138889,99.93888889,3.235518819,7.106431167,0.000441167,3.51,19.419,88.70098413
2021-08-04 00:00,24.1875,100,3.223575,7.11266,0.00033,3.51,19.52,89.22645362
2021-08-04 06:00,24.45535714,98.71428571,3.1863125,7.079369524,0.000314762,3.51,19.52,89.75192311
2021-08-04 12:00,24.63392857,98.35714286,3.16768125,7.086934762,0.000252381,3.51,19.52,90.27739259
2021-08-04 18:00,24.8125,98,3.14905,7.0945,0.00019,3.51,19.52,90.80286208
2021-08-05 00:00,24.625,98.31818182,3.1388875,7.093055909,0.000170455,3.51,19.705,91.32833157
